Date,Open,High,Low,Close,Adj Close,Volume,symbol,return,SMA_5,SMA_15,SMA_ratio,prev_close,TR,ATR_5,ATR_15,ATR_Ratio,prev_high,prev_low,+DM,-DM,+DM_5,-DM_5,+DM_15,-DM_15,+DI_5,-DI_5,+DI_15,-DI_15,DX_5,DX_15,ADX_5,ADX_15,outcome
2019-03-28,47.23749923706055,47.38999938964844,46.88249969482422,47.18000030517578,45.538002014160156,83121600,AAPL,0.0013264710478100294,47.188500213623044,46.430833435058595,0.9839438258233578,47.11750030517578,0.5074996948242188,1.1299793880519426,0.9847884064211156,1.1474336828948617,47.439998626708984,46.63750076293945,0.0,0.0,0.21676597742266254,0.197843469506286,0.2954741388853569,0.16121113388850614,19.18317977431092,17.50859100601502,30.003819801165093,16.37012914016465,5.0,29.0,31.439007212392674,36.22422281178906,B
2019-03-29,47.45750045776367,47.52000045776367,47.1349983215332,47.48749923706055,45.83480453491211,94256000,AAPL,0.006517569518774025,47.13349990844726,46.71483332316081,0.9911174305727418,47.18000030517578,0.38500213623046875,0.9809839376876479,0.9448026550750726,1.0382950687302,47.38999938964844,46.88249969482422,0.13000106811523438,0.0,0.19941299556117692,0.1582747756050288,0.2844426008340154,0.15046372496260574,20.327855319550746,16.1342881900911,30.106033181227037,15.925413011318234,12.0,31.0,27.55120576991414,35.87594129100312,B
2019-01-02,259.2799987792969,269.75,256.5799865722656,267.6600036621094,267.6600036621094,11679500,NFLX,,,,,,,,,,,,,,,,,,,,,,,,,,B
2019-01-03,270.20001220703125,275.7900085449219,264.42999267578125,271.20001220703125,271.20001220703125,14969600,NFLX,0.013225765883911222,,,,267.6600036621094,11.360015869140625,,,,269.75,256.5799865722656,6.040008544921875,0.0,,,,,,,,,,,,,B
2019-01-04,281.8800048828125,297.79998779296875,278.5400085449219,297.57000732421875,297.57000732421875,19330100,NFLX,0.09723449089322656,,,,271.20001220703125,26.5999755859375,,,,275.7900085449219,264.42999267578125,22.009979248046875,0.0,,,,,,,,,,,,,B
2019-01-07,302.1000061035156,316.79998779296875,301.6499938964844,315.3399963378906,315.3399963378906,18620100,NFLX,0.05971700297843019,,,,297.57000732421875,19.22998046875,,,,297.79998779296875,278.5400085449219,19.0,0.0,,,,,,,,,,,,,B
2019-01-08,319.9800109863281,320.5899963378906,308.010009765625,320.2699890136719,320.2699890136719,15359200,NFLX,0.0156338958997726,294.4080017089844,,,315.3399963378906,12.579986572265625,,,,316.79998779296875,301.6499938964844,3.790008544921875,0.0,,,,,,,,,,,,,B
2019-01-09,317.7099914550781,323.3500061035156,313.5,319.9599914550781,319.9599914550781,13343200,NFLX,-0.0009679257165132737,304.8679992675781,,,320.2699890136719,9.850006103515625,15.923992919921876,,,320.5899963378906,308.010009765625,2.760009765625,0.0,10.720001220703125,0.0,,,67.31980649961076,0.0,,,100.0,,,,S
2019-01-10,314.57000732421875,325.3699951171875,312.5,324.6600036621094,324.6600036621094,13472500,NFLX,0.014689374711060132,315.55999755859375,,,319.9599914550781,12.8699951171875,15.313193359375001,,,323.3500061035156,313.5,2.019989013671875,0.0,8.979998779296874,0.0,,,58.64223463095739,0.0,,,100.0,,,,B
2019-01-11,330.9599914550781,341.0899963378906,328.5199890136719,337.5899963378906,337.5899963378906,19500400,NFLX,0.039826256791514636,323.5639953613281,,,324.6600036621094,16.42999267578125,15.536553222656249,,,325.3699951171875,312.5,15.720001220703125,0.0,10.327999267578125,0.0,,,66.47548603326814,0.0,,,100.0,,,,B
2019-01-14,334.239990234375,335.4800109863281,329.1300048828125,332.94000244140625,332.94000244140625,10499600,NFLX,-0.01377408675294467,327.08399658203126,,,337.5899963378906,8.459991455078125,14.121240869140625,,,341.0899963378906,328.5199890136719,0.0,0.0,8.2623994140625,0.0,,,58.51043467517402,0.0,,,100.0,,,,S
2019-01-15,349.6000061035156,357.2200012207031,347.0,354.6400146484375,354.6400146484375,21181200,NFLX,0.06517694493875137,333.9580017089844,,,332.94000244140625,24.279998779296875,16.152992451171876,,,335.4800109863281,329.1300048828125,21.739990234375,0.0,10.957917578125,0.0,,,67.8383130014403,0.0,,,100.0,,100.0,,B
2019-01-16,354.0,358.8500061035156,348.1099853515625,351.3900146484375,351.3900146484375,15385500,NFLX,-0.0091642224953713,340.24400634765624,,,354.6400146484375,10.740020751953125,15.070398111328126,,,357.2200012207031,347.0,1.6300048828125,0.0,9.092335039062501,0.0,,,60.33241439207879,0.0,,,100.0,,100.0,,S
2019-01-17,349.5,355.7900085449219,346.4100036621094,353.19000244140625,353.19000244140625,18871200,NFLX,0.0051224784937888845,345.95000610351565,,,351.3900146484375,9.3800048828125,13.932319465625,,,358.8500061035156,348.1099853515625,0.0,1.699981689453125,7.273868031250001,0.339996337890625,,,52.20859347358999,2.4403426775383155,,,91.0,,98.2,,B
2019-01-18,351.9700012207031,353.0,336.7300109863281,339.1000061035156,339.1000061035156,26621000,NFLX,-0.03989353107532578,346.25200805664065,,,353.19000244140625,16.459991455078125,14.437853863515624,,,355.7900085449219,346.4100036621094,0.0,9.67999267578125,5.819094425000001,2.20799560546875,,,40.30442806811351,15.29310122087011,,,45.0,,87.56,,S
2019-01-22,334.8900146484375,336.8800048828125,321.0299987792969,325.1600036621094,325.1600036621094,17941400,NFLX,-0.0411088239177172,344.6960083007813,,,339.1000061035156,18.07000732421875,15.164284555656248,,,353.0,336.7300109863281,0.0,15.70001220703125,4.655275540000001,4.90639892578125,,,30.698946085548044,32.35496477116141,,,3.0,,70.648,,S
2019-01-23,328.25,331.75,318.6000061035156,321.989990234375,321.989990234375,13480100,NFLX,-0.009749087809177492,338.16600341796874,322.1773356119792,0.952719470188055,325.1600036621094,13.149993896484375,14.761426423821874,,,336.8800048828125,321.0299987792969,0.0,2.42999267578125,3.7242204320000005,4.4111176757812505,,,25.229407545532883,29.882733207020046,,,8.0,,58.118399999999994,,S
2019-01-24,320.6000061035156,331.79998779296875,319.0,326.6700134277344,326.6700134277344,11131600,NFLX,0.014534685348301712,333.2220031738281,326.11133626302086,0.9786608722020739,321.989990234375,12.79998779296875,14.369138697651248,14.817329915364583,0.969752227947048,331.75,318.6000061035156,0.04998779296875,0.0,2.9893739041937506,3.5288941406250003,6.317331949869792,1.9673319498697917,20.80412728344245,24.558842494865935,42.6347525900678,13.27723659462964,8.0,53.0,48.094719999999995,,B
2019-01-25,328.7200012207031,340.0,328.510009765625,338.04998779296875,338.04998779296875,11152900,NFLX,0.03483629931570631,330.1940002441406,330.56800130208336,1.0011326706653247,326.6700134277344,13.329986572265625,14.161308272574123,14.71817369249132,0.9621647745466348,331.79998779296875,319.0,8.20001220703125,0.0,4.031501564761251,2.8231153125,6.442843967013889,1.8361764865451389,28.46842598977219,19.935413156476947,43.77475155291037,12.4755728863418,18.0,56.0,42.075776,,B
2019-01-28,334.70001220703125,336.29998779296875,328.8800048828125,335.6600036621094,335.6600036621094,8652100,NFLX,-0.0070699133771987555,329.50599975585936,333.107334391276,1.0109294963918258,338.04998779296875,9.16998291015625,13.16304320009055,14.348294307002314,0.9173942852333791,340.0,328.510009765625,0.0,0.0,3.2252012518090005,2.25849225,6.01332103587963,1.713764720775463,24.501942315184486,17.15782753022085,41.909657742000626,11.944031005407412,18.0,56.0,37.2606208,,S
2019-01-29,335.8699951171875,338.2200012207031,328.1499938964844,328.8999938964844,328.8999938964844,7655200,NFLX,-0.020139455675004747,330.2539978027344,334.01133422851564,1.011377111104725,335.6600036621094,10.07000732421875,12.544436024916191,14.063075174816742,0.8920122995132649,336.29998779296875,328.8800048828125,1.920013427734375,0.0,2.9641636869940755,1.8067938000000001,5.740433862003281,1.599513739390432,23.6293100870103,14.403148905309765,40.81919345978384,11.373854718879262,24.0,56.0,34.60849664,,S
2019-01-30,332.75,341.7799987792969,330.79998779296875,340.6600036621094,340.6600036621094,9234500,NFLX,0.03575557915433181,333.9880004882813,335.37066853841145,1.0041398734329041,328.8999938964844,12.8800048828125,12.611549796495453,13.98420382201646,0.901842532975676,338.2200012207031,328.1499938964844,3.55999755859375,0.0,3.0833304613140102,1.44543504,5.595071441775979,1.4928794900977365,24.448465978152964,11.461200751089793,40.009939164124646,10.675470045333405,36.0,58.0,34.886797312,,B
2019-01-31,339.67999267578125,345.989990234375,338.0899963378906,339.5,339.5,8535500,NFLX,-0.003405165413137068,336.5539978027344,336.6733357747396,1.0003545878901583,340.6600036621094,7.899993896484375,11.669238616493237,13.578589826980988,0.8593851618749229,341.7799987792969,330.79998779296875,4.209991455078125,0.0,3.308662660066833,1.156348032,5.502732775996122,1.3933541907578872,28.353715000654695,9.909370011215849,40.52506811172732,10.261405702006394,48.0,60.0,37.5094378496,,S
2019-02-01,337.17999267578125,346.8399963378906,336.5,339.8500061035156,339.8500061035156,9827800,NFLX,0.0010309458130062232,336.91400146484375,337.6860026041667,1.0022913893039958,339.5,10.339996337890625,11.403390160772714,13.362683594374964,0.8533757519764206,345.989990234375,338.0899963378906,0.0,1.589996337890625,2.6469301280534667,1.2430776931781249,5.135883924263047,1.4064636672334032,23.211782555321303,10.900948539446375,38.43452468204069,10.525308462930722,36.0,57.0,37.20755027968,,B
2019-02-04,342.6000061035156,352.0,341.29998779296875,351.3399963378906,351.3399963378906,9051400,NFLX,0.03380900405479248,340.05,338.60266927083336,0.9957437708302701,339.8500061035156,12.149993896484375,11.552710907915046,13.28183761451559,0.8698126903230018,346.8399963378906,336.5,5.160003662109375,0.0,3.149544834864648,0.9944621545424999,5.137491906786136,1.3126994227511763,27.262387676530693,8.608041545133528,38.68058062365874,9.883417196100485,52.0,59.0,40.166040223744,,B
2019-02-05,353.20001220703125,360.0,352.8999938964844,355.80999755859375,355.80999755859375,9046600,NFLX,0.01272272234102334,345.4320007324219,340.12733561197916,0.984643388252405,351.3399963378906,8.660003662109375,10.974169458753911,12.973715351021841,0.8458771571467814,352.0,341.29998779296875,8.0,0.0,4.119635867891718,0.7955697236339999,5.328325779667059,1.2251861279010978,37.539386314155685,7.249475476245605,41.07016097934804,9.443602659315314,68.0,63.0,45.732832178995196,,B
2019-02-06,357.0,357.0400085449219,347.19000244140625,352.19000244140625,352.19000244140625,6717700,NFLX,-0.010173955599972584,347.7380004882813,339.96400146484376,0.9776440912050982,355.80999755859375,9.850006103515625,10.749336787706254,12.76546806785476,0.8420636619486435,360.0,352.8999938964844,0.0,5.709991455078125,3.2957086943133747,1.7784540699228248,4.973104061022588,1.5241731497128996,30.659646817304985,16.544779506367295,38.957475233873815,11.939814048424761,30.0,53.0,42.58626574319616,,S
2019-02-07,347.8999938964844,348.75,339.0199890136719,344.7099914550781,344.7099914550781,7864500,NFLX,-0.021238567064584934,348.7799987792969,339.51866658528644,0.9734464928424096,352.19000244140625,13.170013427734375,11.233472115711878,12.792437758513403,0.8781338105972781,357.0400085449219,347.19000244140625,0.0,8.170013427734375,2.6365669554506996,3.0567659414851347,4.641563790287749,1.9672291682476648,23.470632483816132,27.211230063140846,36.283653498323844,15.37806323848219,7.0,40.0,35.46901259455693,,S
2019-02-08,338.0,348.0,338.0,347.57000732421875,347.57000732421875,7561400,NFLX,0.00829687546063873,350.3239990234375,339.1440002441406,0.9680866888638453,344.7099914550781,10.0,10.986777692569502,12.606275241279176,0.8715324298642442,348.75,339.0199890136719,0.0,1.019989013671875,2.10925356436056,2.6494105559224828,4.332126204268565,1.904079824609279,19.198109066929376,24.114536855645245,34.364839108724546,15.104222208114102,11.0,39.0,30.575210075645543,,B
2019-02-11,350.0,352.8699951171875,344.80999755859375,345.7300109863281,345.7300109863281,5454900,NFLX,-0.005293886984253593,349.202001953125,339.58600056966145,0.9724629259578119,347.57000732421875,8.05999755859375,10.401421665774352,12.303190062433481,0.8454247730053377,348.0,338.0,4.8699951171875,0.0,2.661401874925948,2.1195284447379863,4.3679841317964945,1.777141169635327,25.586904948611323,20.377295650961326,35.50285828009503,14.444555929129663,11.0,42.0,26.660168060516433,,S
2019-02-12,348.0899963378906,360.0,346.5199890136719,359.9700012207031,359.9700012207031,10429400,NFLX,0.041188180898007465,350.03400268554685,341.9066670735677,0.9767812968179541,345.7300109863281,14.269989013671875,11.175135135353857,12.43430999251604,0.8987338374288517,352.8699951171875,344.80999755859375,7.1300048828125,0.0,3.5551224765032585,1.6956227557903891,4.5521188485308945,1.6586650916596386,31.81279182259022,15.17317450977471,36.609340214862925,13.339422072137141,35.0,47.0,28.328134448413145,,B
2019-02-13,357.29998779296875,359.6000061035156,350.2799987792969,351.7699890136719,351.7699890136719,10559100,NFLX,-0.0227797099181154,349.95,343.8920003255208,0.9826889564952731,359.9700012207031,9.69000244140625,10.878108596564335,12.251356155775389,0.8879105674710392,360.0,346.5199890136719,0.0,0.0,2.844097981202607,1.3564982046323113,4.248644258628834,1.5480874188823293,26.14515157626636,12.469982190293063,34.67897108375214,12.636049423414633,35.0,47.0,29.662507558730518,52.4,S
2019-02-14,351.75,360.45001220703125,348.3299865722656,359.07000732421875,359.07000732421875,9295300,NFLX,0.020752248737919254,352.82200317382814,346.0519999186198,0.9808118450824823,351.7699890136719,12.120025634765625,11.126492004204593,12.242600787708072,0.9088340130616621,359.6000061035156,350.2799987792969,0.0,1.95001220703125,2.2752783849620855,1.475201005112099,3.9654013080535786,1.574882404758924,20.449198041056246,13.258455626037701,32.39018715724977,12.863952946502607,21.0,43.0,27.930006046984413,51.77333333333333,B
2019-02-15,358.4700012207031,364.3999938964844,355.5,356.8699951171875,356.8699951171875,9230000,NFLX,-0.006126972908223949,354.6820007324219,347.3066670735677,0.9792057853411675,359.07000732421875,8.899993896484375,10.68119238266055,12.01976032829316,0.8886360535424511,360.45001220703125,348.3299865722656,3.949981689453125,0.0,2.610219045860293,1.1801608040896792,3.964373333480215,1.4698902444416624,24.437524878754413,11.048961219025587,32.98213296440302,12.228948034693392,38.0,46.0,29.944004837587535,51.388444444444445,S
2019-02-19,355.79998779296875,365.0,355.32000732421875,361.9200134277344,361.9200134277344,7396600,NFLX,0.01415086272211985,357.9200012207031,349.057334391276,0.9752384141729981,356.8699951171875,9.67999267578125,10.480952441284689,11.8637758181257,0.8834415452516975,364.3999938964844,355.5,0.600006103515625,0.0,2.2081764573913594,0.9441286432717433,3.7400821848159094,1.3718975614788849,21.06847130317381,9.008042432792662,31.52522638789028,11.563751561984795,40.0,46.0,31.95520387007003,51.02921481481482,B
2019-02-20,364.8500061035156,366.7099914550781,356.70001220703125,359.9100036621094,359.9100036621094,8110700,NFLX,-0.00555374030462763,357.9080017089844,351.124668375651,0.9810472710837884,361.9200134277344,10.009979248046875,10.386757802637126,11.740189380120444,0.8847180796099361,365.0,355.32000732421875,1.709991455078125,0.0,2.1085394569287126,0.7553029146173946,3.6047428028333903,1.280437724046959,20.30026594432932,7.271787105940108,30.704298594512185,10.906448632039211,47.0,48.0,34.964163096056026,50.82726716049383,S
2019-02-21,360.0299987792969,362.8500061035156,353.8800048828125,356.9700012207031,356.9700012207031,6227900,NFLX,-0.008168715544140226,358.9480041503906,352.212001546224,0.981234043576561,359.9100036621094,8.970001220703125,10.103406486250325,11.555510169492624,0.8743366876976183,366.7099914550781,356.70001220703125,0.0,2.82000732421875,1.68683156554297,1.1682437965376657,3.3644266159778313,1.3830756973917453,16.695671582040873,11.562870385622146,29.115344685171575,11.968971314162868,18.0,42.0,31.57133047684482,50.23878268312758,S
2019-02-22,360.3399963378906,366.1300048828125,360.04998779296875,363.0199890136719,363.0199890136719,7088200,NFLX,0.016948168676023334,359.7380004882813,353.7800008138021,0.9834379474328754,356.9700012207031,9.160003662109375,9.914725921422136,11.395809735667076,0.8700325954364276,362.8500061035156,353.8800048828125,3.279998779296875,0.0,2.005465008293751,0.9345950372301326,3.3587980935324344,1.2908706508989622,20.227135113847844,9.42633255459751,29.47397483322251,11.327590411225822,36.0,44.0,32.45706438147586,49.82286383758574,B
2019-02-25,367.010009765625,371.489990234375,363.7900085449219,363.9100036621094,363.9100036621094,7569300,NFLX,0.0024516959819642636,361.1460021972656,355.3840006510417,0.9840452295992007,363.0199890136719,8.470001220703125,9.625780981278334,11.20075583466948,0.8593867345526668,366.1300048828125,360.04998779296875,5.3599853515625,0.0,2.676369076947501,0.7476760297841061,3.492210577401105,1.204812607505698,27.804175912093843,7.767432390559257,31.178347505725768,10.75652951719977,56.0,49.0,37.16565150518069,49.768006248413364,B
2019-02-26,362.9800109863281,365.70001220703125,359.3299865722656,364.9700012207031,364.9700012207031,4944600,NFLX,0.0029128013737647063,361.75599975585936,356.29266764322915,0.9848977429087084,363.9100036621094,6.370025634765625,8.974629911975793,10.878707154675888,0.8249721023254418,371.489990234375,363.7900085449219,0.0,4.46002197265625,2.141095261558001,1.4901452183585349,3.259396538907698,1.4218265651824014,23.857198375399438,16.603974013124233,29.961249002890415,13.069811926790138,18.0,39.0,33.332521204144555,49.050139165185804,B
2019-02-27,363.5,368.0299987792969,359.79998779296875,362.8699951171875,362.8699951171875,5629900,NFLX,-0.00575391428471328,362.347998046875,356.7633341471354,0.9845875679461679,364.9700012207031,8.230010986328125,8.82570612684626,10.70212741011937,0.8246683849513075,365.70001220703125,359.3299865722656,2.329986572265625,0.0,2.178873523699526,1.1921161746868278,3.1974358744648934,1.3270381275035745,24.68780959148155,13.507317800449057,29.876638091988756,12.399760128521708,29.0,41.0,32.466016963315646,48.51346322084009,S
2019-02-28,362.4700012207031,366.3900146484375,357.7099914550781,358.1000061035156,358.1000061035156,6186800,NFLX,-0.0131451734170841,362.5739990234375,357.15733439127604,0.9850605265497504,362.8699951171875,8.680023193359375,8.796569540148884,10.56732046233537,0.8324314164127136,368.0299987792969,359.79998779296875,0.0,2.089996337890625,1.7430988189596206,1.3716922073275872,2.9842734828339004,1.3779020081960447,19.815665766113163,15.59349017894959,28.24058845826256,13.039275312102433,12.0,37.0,28.372813570652518,47.74589900611741,S
2019-03-01,362.260009765625,362.8699951171875,354.69000244140625,357.32000732421875,357.32000732421875,5526500,NFLX,-0.002178159078476516,361.4340026855469,357.9980021158854,0.9904934219134583,358.1000061035156,8.17999267578125,8.673254167275356,10.408165276565095,0.8333124942590944,366.3900146484375,357.7099914550781,0.0,3.019989013671875,1.3944790551676964,1.7013515685964449,2.7853219173116406,1.4873744752277667,16.077922176305396,19.61606953726473,26.760930897043302,14.290457882877034,10.0,30.0,24.698250856522016,46.562839072376256,S
2019-03-04,359.7200012207031,362.25,348.0400085449219,351.0400085449219,351.0400085449219,7487000,NFLX,-0.017575278883274592,358.86000366210936,358.229335530599,0.9982425789302944,357.32000732421875,14.209991455078125,9.78060162483591,10.66162035513263,0.9173654002909054,362.8699951171875,354.69000244140625,0.0,6.649993896484375,1.115583244134157,2.691080034174031,2.5996337894908645,1.8315491033115405,11.406079982864789,27.514463193558193,24.383102219911347,17.17890003867762,41.0,17.0,27.95860068521761,44.591983134217834,S
2019-03-05,351.4599914550781,356.1700134277344,348.25,354.29998779296875,354.29998779296875,5937800,NFLX,0.009286631633697917,356.7260009765625,358.80066731770836,1.0058158540040993,351.0400085449219,7.920013427734375,9.408483985415604,10.478846559972746,0.8978549243534371,362.25,348.0400085449219,0.0,0.0,0.8924665953073256,2.1528640273392248,2.4263248701914732,1.7094458297574378,9.485764090057092,22.88215647363007,23.154503277675474,16.31330146857197,41.0,17.0,30.56688054817409,42.752517591936645,B
2019-03-06,353.6000061035156,359.8800048828125,351.70001220703125,359.6099853515625,359.6099853515625,6211900,NFLX,0.014987292524821116,356.0739990234375,358.77666625976565,1.0075901841857042,354.29998779296875,8.17999267578125,9.162785723488733,10.325589634359979,0.8873861975879965,356.1700134277344,348.25,3.709991455078125,0.0,1.4559715672614855,1.7222912218713797,2.51190264251725,1.595482774440275,15.890053649613492,18.79658952905882,24.326965640378635,15.45173526101659,8.0,22.0,26.05350443853927,41.36901641914087,B
2019-03-07,360.1600036621094,362.8599853515625,350.5,352.6000061035156,352.6000061035156,6151300,NFLX,-0.01949328309444398,354.9739990234375,358.8320007324219,1.0108684064737081,359.6099853515625,12.3599853515625,9.802225649103487,10.461216015506814,0.9370063322058836,359.8800048828125,351.70001220703125,2.97998046875,0.0,1.7607733475591885,1.3778329774971039,2.543107830932767,1.489117256144257,17.962995452162733,14.0563278873622,24.30986825205675,14.23464780707058,12.0,26.0,23.242803550831418,40.34441532453148,S
2019-03-08,345.75,349.9200134277344,342.4700012207031,349.6000061035156,349.6000061035156,6898800,NFLX,-0.008508224469852332,353.42999877929685,358.20066731770834,1.013498199232914,352.6000061035156,10.1300048828125,9.86778149584529,10.439135273327194,0.9452680933312783,362.8599853515625,350.5,0.0,8.029998779296875,1.4086186780473509,2.7082661378570583,2.3735673088705824,1.9251760243544316,14.27492773974001,27.44554223254073,22.73720233260347,18.44191088579345,32.0,10.0,24.994242840665134,38.32145430289605,S
2019-03-11,352.0,358.9800109863281,350.0299987792969,358.8599853515625,358.8599853515625,5387300,NFLX,0.026487354366077964,354.993994140625,358.3333333333333,1.009406748417793,349.6000061035156,9.3800048828125,9.770226173238731,10.368526580626215,0.9422964870914813,349.9200134277344,342.4700012207031,9.05999755859375,0.0,2.938894454156631,2.1666129102856466,2.8193293255187934,1.796830956064136,30.08010666330785,22.175667910535548,27.191224361489923,17.329665329898926,15.0,22.0,22.995394272532106,37.23335734936965,B
2019-03-12,359.3699951171875,360.1300048828125,353.79998779296875,356.2699890136719,356.2699890136719,5164600,NFLX,-0.007217289315088471,355.38799438476565,357.9566650390625,1.0072277924265383,358.8599853515625,6.33001708984375,9.082184356559734,10.09929261457405,0.8992891584756588,358.9800109863281,350.0299987792969,1.149993896484375,0.0,2.58111434262218,1.7332903282285173,2.708040296916499,1.6770422256598603,28.41953258477884,19.08450941074131,26.814158181817504,16.605541493468166,20.0,24.0,22.396315418025686,36.351133526078335,S
2019-03-13,355.80999755859375,362.4800109863281,352.7699890136719,361.2099914550781,361.2099914550781,6444100,NFLX,0.013865895511105508,355.70799560546874,358.0433308919271,1.0065653156952046,356.2699890136719,9.71002197265625,9.207751879779037,10.073341238446197,0.9140712760366414,360.1300048828125,353.79998779296875,2.350006103515625,0.0,2.534892694800869,1.3866322625828138,2.6841713506897737,1.5652394106158696,27.529984820373983,15.059400825384635,26.646286342860005,15.538433311897872,29.0,26.0,23.71705233442055,35.661057957673115,B
2019-03-14,360.5,363.8399963378906,358.1000061035156,358.82000732421875,358.82000732421875,5271400,NFLX,-0.006616605817662213,356.9519958496094,358.1666646321615,1.0034028911357142,361.2099914550781,5.739990234375,8.51419955069823,9.784451171508117,0.8701765077525448,362.4800109863281,352.7699890136719,1.3599853515625,0.0,2.299911226153195,1.109305810066251,2.595892284081289,1.4608901165748116,27.01265353787233,13.028891365075879,26.530790931231902,14.930731330428202,35.0,28.0,25.97364186753644,35.15032076049491,S
2019-03-15,361.0199890136719,364.0,358.8900146484375,361.4599914550781,361.4599914550781,8444500,NFLX,0.007357405041447329,359.32399291992186,358.0626647949219,0.9964897191675116,358.82000732421875,5.17999267578125,7.847358175714834,9.477487271792992,0.8279998643807449,363.8399963378906,358.1000061035156,0.160003662109375,0.0,1.871929713344431,0.8874446480530007,2.4334997092831614,1.363497442136491,23.85426625660441,11.308833217265011,25.676633895629404,14.38669768720817,36.0,28.0,27.978913494029154,34.67363270979525,B
2019-03-18,362.4700012207031,370.9700012207031,361.8599853515625,363.44000244140625,363.44000244140625,7194700,NFLX,0.005477815064282687,360.2399963378906,358.0313313802083,0.9938689068950283,361.4599914550781,9.510009765625,8.179888493696868,9.479655438048459,0.862888798770605,364.0,358.8900146484375,6.970001220703125,0.0,2.89154401481617,0.7099557184424006,2.735933143377826,1.2725976126607248,35.3494307048842,8.679283574457857,28.86110324639671,13.424513380021223,61.0,37.0,34.583130795223326,34.82872386247557,B
2019-03-19,366.3999938964844,366.9599914550781,356.79998779296875,358.7799987792969,358.7799987792969,7541400,NFLX,-0.012821933828983667,360.74199829101565,357.61866455078126,0.9913419181713499,363.44000244140625,10.160003662109375,8.57591152737937,9.525011986319187,0.9003570325892488,370.9700012207031,361.8599853515625,0.0,5.05999755859375,2.3132352118529362,1.5799640864726705,2.553537600485971,1.525090942389593,26.9736366153933,18.42327875501622,26.808759969579327,16.011433314520627,19.0,25.0,31.466504636178662,34.1734756049772,S
2019-03-20,358.9100036621094,375.8999938964844,357.010009765625,375.2200012207031,375.2200012207031,10917200,NFLX,0.04582195913189491,363.54400024414065,358.44199829101564,0.9859659299845446,358.7799987792969,18.889984130859375,10.638726048075371,10.149343462621866,1.0482181519677416,366.9599914550781,356.79998779296875,8.94000244140625,0.0,3.6385886577635986,1.2639712691781364,2.9793019232139897,1.4234182128969537,34.20135682901477,11.880851743586335,29.35462706712214,14.02473192615007,48.0,35.0,34.77320370894293,34.22857723131206,B
2019-03-21,374.0,379.0,370.6099853515625,377.8699951171875,377.8699951171875,8544000,NFLX,0.007062507030177301,367.3539978027344,359.75999755859374,0.9793278410210237,375.2200012207031,8.3900146484375,10.188983768147796,10.032054875009575,1.0156427466848432,375.8999938964844,357.010009765625,3.100006103515625,0.0,3.530872146914004,1.011177015342509,2.987348868567432,1.3285236653704902,34.65382051105047,9.924218532014855,29.778035564868073,13.242787065289278,55.0,38.0,38.81856296715434,34.480005415891256,B
2019-03-22,375.95001220703125,376.42999267578125,360.0400085449219,361.010009765625,361.010009765625,8661300,NFLX,-0.04461848140743163,367.2640014648438,360.00599772135416,0.9802376390973773,377.8699951171875,17.829986572265625,11.717184328971362,10.551916988159977,1.1104318146284604,379.0,370.6099853515625,0.0,10.569976806640625,2.8246977175312034,2.9229369736021322,2.7881922773296037,1.9446205414551658,24.10730802063929,24.945728355361066,26.42356152401653,18.429073538364378,2.0,18.0,31.454850373723474,33.381338388165176,S
2019-03-25,359.0,367.0400085449219,357.44000244140625,366.2300109863281,366.2300109863281,8473800,NFLX,0.014459436246911928,367.82200317382814,361.01866455078124,0.9815037203746843,361.010009765625,9.600006103515625,11.293748683880214,10.48845626251702,1.0767789273471156,376.42999267578125,360.0400085449219,0.0,2.600006103515625,2.2597581740249626,2.858350799584831,2.602312792174297,1.9883129122591965,20.008929163178205,25.309141185907656,24.811208885661056,18.957155013983353,12.0,13.0,27.56388029897878,32.02258249562083,B
2019-03-26,367.8699951171875,368.3800048828125,358.0199890136719,359.9700012207031,359.9700012207031,7666500,NFLX,-0.017093109733868017,368.06000366210935,361.39666544596355,0.981896054583907,366.2300109863281,10.360015869140625,11.107002120932297,10.479893569625261,1.0598392099252454,367.0400085449219,357.44000244140625,1.339996337890625,0.0,2.075805806798095,2.286680639667865,2.5181583618887187,1.8557587181085833,18.68916368428546,20.58773929068023,24.028472666815095,17.707801188814376,5.0,15.0,23.051104239183026,30.887743662579442,S
2019-03-27,361.0,362.4700012207031,350.3699951171875,353.3699951171875,353.3699951171875,7852400,NFLX,-0.018334878131883725,363.69000244140625,360.9806660970052,0.9925504239153851,359.9700012207031,12.100006103515625,11.305602917448962,10.58790107188462,1.0677850917468568,368.3800048828125,358.0199890136719,0.0,7.649993896484375,1.660644645438476,3.359343291031167,2.350281137762804,2.242041063333636,14.688687171875218,29.713968512430135,22.197800317607804,21.175500678668115,34.0,2.0,25.240883391346422,28.961894085074146,S
2019-03-28,354.489990234375,355.94000244140625,349.20001220703125,354.6099853515625,354.6099853515625,4361000,NFLX,0.0035090422263037713,359.0380004882812,361.1146647135417,1.0057839677762137,353.3699951171875,6.739990234375,10.392480380834169,10.331373682717311,1.0059146731106126,362.4700012207031,350.3699951171875,0.0,1.16998291015625,1.3285157163507808,2.921471214856184,2.193595728578617,2.1705705197884773,12.783432517234594,28.11139504524797,21.232372344136017,21.009505477664455,37.0,1.0,27.59270671307714,27.09776781273587,B
